IoTDeviceID;type;Status;Timestamp;Location;Interdependency
WS10_IR3,sensor,blocked,2024-05-22 17:45:28,weighbridge10,WS10
WS10_IR4,sensor,blocked,2024-05-22 17:45:28,weighbridge10,WS10
WS17_IR1,sensor,unblocked,2024-05-22 18:04:46,weighbridge17,WS17
WS17_IR2,sensor,blocked,2024-05-22 18:04:46,weighbridge17,WS17
WS17_IR3,sensor,blocked,2024-05-22 18:04:46,weighbridge17,WS17
WS17_IR4,sensor,blocked,2024-05-22 18:04:46,weighbridge17,WS17
WS15_IR1,sensor,blocked,2024-05-22 18:05:54,weighbridge15,WS15
WS15_IR2,sensor,unblocked,2024-05-22 18:05:54,weighbridge15,WS15
WS15_IR3,sensor,blocked,2024-05-22 18:05:54,weighbridge15,WS15
WS15_IR4,sensor,blocked,2024-05-22 18:05:54,weighbridge15,WS15
WS06_IR1,sensor,blocked,2024-05-22 18:06:21,weighbridge6,WS06
WS06_IR2,sensor,blocked,2024-05-22 18:06:21,weighbridge6,WS06
WS06_IR3,sensor,blocked,2024-05-22 18:06:21,weighbridge6,WS06
WS06_IR4,sensor,blocked,2024-05-22 18:06:21,weighbridge6,WS06
WS14_IR1,sensor,blocked,2024-05-22 18:08:04,weighbridge14,WS14
WS14_IR2,sensor,blocked,2024-05-22 18:08:04,weighbridge14,WS14
WS14_IR3,sensor,blocked,2024-05-22 18:08:04,weighbridge14,WS14
WS14_IR4,sensor,blocked,2024-05-22 18:08:04,weighbridge14,WS14
WS02_IR1,sensor,blocked,2024-05-22 18:12:07,weighbridge2,WS02
WS02_IR2,sensor,partially blocked,2024-05-22 18:12:07,weighbridge2,WS02
WS02_IR3,sensor,blocked,2024-05-22 18:12:07,weighbridge2,WS02
WS02_IR4,sensor,blocked,2024-05-22 18:12:07,weighbridge2,WS02
WS10_IR1,sensor,blocked,2024-05-22 18:19:30,weighbridge10,WS10
WS10_IR2,sensor,blocked,2024-05-22 18:19:30,weighbridge10,WS10
WS10_IR3,sensor,blocked,2024-05-22 18:19:30,weighbridge10,WS10
WS10_IR4,sensor,blocked,2024-05-22 18:19:30,weighbridge10,WS10
WS05_IR1,sensor,blocked,2024-05-22 18:21:26,weighbridge5,WS05
WS05_IR2,sensor,blocked,2024-05-22 18:21:26,weighbridge5,WS05
WS05_IR3,sensor,blocked,2024-05-22 18:21:26,weighbridge5,WS05
WS05_IR4,sensor,partially blocked,2024-05-22 18:21:26,weighbridge5,WS05
WS17_IR1,sensor,partially blocked,2024-05-22 18:23:55,weighbridge17,WS17
WS17_IR2,sensor,blocked,2024-05-22 18:23:55,weighbridge17,WS17
WS17_IR3,sensor,blocked,2024-05-22 18:23:55,weighbridge17,WS17
WS17_IR4,sensor,blocked,2024-05-22 18:23:55,weighbridge17,WS17
WS17_IR1,sensor,blocked,2024-05-22 18:53:27,weighbridge17,WS17
WS17_IR2,sensor,blocked,2024-05-22 18:53:27,weighbridge17,WS17
WS17_IR3,sensor,blocked,2024-05-22 18:53:27,weighbridge17,WS17
WS17_IR4,sensor,blocked,2024-05-22 18:53:27,weighbridge17,WS17
WS10_IR1,sensor,blocked,2024-05-22 19:03:03,weighbridge10,WS10
WS10_IR2,sensor,blocked,2024-05-22 19:03:03,weighbridge10,WS10
WS10_IR3,sensor,blocked,2024-05-22 19:03:03,weighbridge10,WS10
WS10_IR4,sensor,blocked,2024-05-22 19:03:03,weighbridge10,WS10
WS12_IR1,sensor,blocked,2024-05-22 19:17:08,weighbridge12,WS12
WS12_IR2,sensor,blocked,2024-05-22 19:17:08,weighbridge12,WS12
WS12_IR3,sensor,blocked,2024-05-22 19:17:08,weighbridge12,WS12
WS12_IR4,sensor,blocked,2024-05-22 19:17:08,weighbridge12,WS12
WS16_IR1,sensor,blocked,2024-05-22 20:12:01,weighbridge16,WS16
WS16_IR2,sensor,blocked,2024-05-22 20:12:01,weighbridge16,WS16
WS16_IR3,sensor,blocked,2024-05-22 20:12:01,weighbridge16,WS16
WS16_IR4,sensor,blocked,2024-05-22 20:12:01,weighbridge16,WS16
WS10_IR1,sensor,blocked,2024-05-22 21:23:28,weighbridge10,WS10
WS10_IR2,sensor,blocked,2024-05-22 21:23:28,weighbridge10,WS10
WS10_IR3,sensor,blocked,2024-05-22 21:23:28,weighbridge10,WS10
WS10_IR4,sensor,blocked,2024-05-22 21:23:28,weighbridge10,WS10
WS16_IR1,sensor,blocked,2024-05-22 21:27:59,weighbridge16,WS16
WS16_IR2,sensor,blocked,2024-05-22 21:27:59,weighbridge16,WS16
WS16_IR3,sensor,blocked,2024-05-22 21:27:59,weighbridge16,WS16
WS16_IR4,sensor,blocked,2024-05-22 21:27:59,weighbridge16,WS16
WS18_IR1,sensor,blocked,2024-05-22 21:54:55,weighbridge18,WS18
WS18_IR2,sensor,blocked,2024-05-22 21:54:55,weighbridge18,WS18
WS18_IR3,sensor,blocked,2024-05-22 21:54:55,weighbridge18,WS18
WS18_IR4,sensor,blocked,2024-05-22 21:54:55,weighbridge18,WS18
WS06_IR1,sensor,blocked,2024-05-22 22:22:15,weighbridge6,WS06
WS06_IR2,sensor,blocked,2024-05-22 22:22:15,weighbridge6,WS06
WS06_IR3,sensor,blocked,2024-05-22 22:22:15,weighbridge6,WS06
WS06_IR4,sensor,blocked,2024-05-22 22:22:15,weighbridge6,WS06
WS02_IR1,sensor,blocked,2024-05-22 23:26:32,weighbridge2,WS02
WS02_IR2,sensor,blocked,2024-05-22 23:26:32,weighbridge2,WS02
WS02_IR3,sensor,blocked,2024-05-22 23:26:32,weighbridge2,WS02
WS02_IR4,sensor,blocked,2024-05-22 23:26:32,weighbridge2,WS02
WS20_IR1,sensor,blocked,2024-05-23 00:08:09,weighbridge20,WS20
WS20_IR2,sensor,blocked,2024-05-23 00:08:09,weighbridge20,WS20
WS20_IR3,sensor,blocked,2024-05-23 00:08:09,weighbridge20,WS20
WS20_IR4,sensor,blocked,2024-05-23 00:08:09,weighbridge20,WS20
WS10_IR1,sensor,blocked,2024-05-23 00:27:53,weighbridge10,WS10
WS10_IR2,sensor,blocked,2024-05-23 00:27:53,weighbridge10,WS10
WS10_IR3,sensor,blocked,2024-05-23 00:27:53,weighbridge10,WS10
WS10_IR4,sensor,blocked,2024-05-23 00:27:53,weighbridge10,WS10
WS07_IR1,sensor,blocked,2024-05-23 01:02:16,weighbridge7,WS07
WS07_IR2,sensor,blocked,2024-05-23 01:02:16,weighbridge7,WS07
WS07_IR3,sensor,blocked,2024-05-23 01:02:16,weighbridge7,WS07
WS07_IR4,sensor,blocked,2024-05-23 01:02:16,weighbridge7,WS07
WS16_IR1,sensor,blocked,2024-05-23 02:24:13,weighbridge16,WS16
WS16_IR2,sensor,blocked,2024-05-23 02:24:13,weighbridge16,WS16
WS16_IR3,sensor,blocked,2024-05-23 02:24:13,weighbridge16,WS16
WS16_IR4,sensor,blocked,2024-05-23 02:24:13,weighbridge16,WS16
WS20_IR1,sensor,blocked,2024-05-23 02:56:19,weighbridge20,WS20
WS20_IR2,sensor,blocked,2024-05-23 02:56:19,weighbridge20,WS20
WS20_IR3,sensor,blocked,2024-05-23 02:56:19,weighbridge20,WS20
WS20_IR4,sensor,blocked,2024-05-23 02:56:19,weighbridge20,WS20
WS08_IR1,sensor,blocked,2024-05-23 03:40:34,weighbridge8,WS08
WS08_IR2,sensor,blocked,2024-05-23 03:40:34,weighbridge8,WS08
WS08_IR3,sensor,blocked,2024-05-23 03:40:34,weighbridge8,WS08
WS08_IR4,sensor,unblocked,2024-05-23 03:40:34,weighbridge8,WS08
WS01_IR1,sensor,blocked,2024-05-24 14:45:18,weighbridge1,WS01
WS01_IR2,sensor,blocked,2024-05-24 14:45:18,weighbridge1,WS01
WS01_IR3,sensor,blocked,2024-05-24 14:45:18,weighbridge1,WS01
WS01_IR4,sensor,blocked,2024-05-24 14:45:18,weighbridge1,WS01
WS05_IR1,sensor,blocked,2024-05-24 14:56:25,weighbridge5,WS05
WS05_IR2,sensor,blocked,2024-05-24 14:56:25,weighbridge5,WS05
WS05_IR3,sensor,blocked,2024-05-24 14:56:25,weighbridge5,WS05
WS05_IR4,sensor,blocked,2024-05-24 14:56:25,weighbridge5,WS05
WS07_IR1,sensor,blocked,2024-05-24 15:25:13,weighbridge7,WS07
WS07_IR2,sensor,blocked,2024-05-24 15:25:13,weighbridge7,WS07
WS07_IR3,sensor,blocked,2024-05-24 15:25:13,weighbridge7,WS07
WS07_IR4,sensor,blocked,2024-05-24 15:25:13,weighbridge7,WS07
WS07_IR1,sensor,blocked,2024-05-24 15:33:12,weighbridge7,WS07
WS07_IR2,sensor,blocked,2024-05-24 15:33:12,weighbridge7,WS07
WS07_IR3,sensor,partially blocked,2024-05-24 15:33:12,weighbridge7,WS07
WS07_IR4,sensor,blocked,2024-05-24 15:33:12,weighbridge7,WS07
WS14_IR1,sensor,blocked,2024-05-24 15:41:00,weighbridge14,WS14
WS14_IR2,sensor,blocked,2024-05-24 15:41:00,weighbridge14,WS14
WS14_IR3,sensor,blocked,2024-05-24 15:41:00,weighbridge14,WS14
WS14_IR4,sensor,blocked,2024-05-24 15:41:00,weighbridge14,WS14
WS20_IR1,sensor,blocked,2024-05-24 15:51:44,weighbridge20,WS20
WS20_IR2,sensor,blocked,2024-05-24 15:51:44,weighbridge20,WS20
WS20_IR3,sensor,blocked,2024-05-24 15:51:44,weighbridge20,WS20
WS20_IR4,sensor,blocked,2024-05-24 15:51:44,weighbridge20,WS20
WS06_IR1,sensor,blocked,2024-05-24 15:52:15,weighbridge6,WS06
WS06_IR2,sensor,blocked,2024-05-24 15:52:15,weighbridge6,WS06
WS06_IR3,sensor,blocked,2024-05-24 15:52:15,weighbridge6,WS06
WS06_IR4,sensor,blocked,2024-05-24 15:52:15,weighbridge6,WS06
WS01_IR1,sensor,blocked,2024-05-24 16:35:11,weighbridge1,WS01
WS01_IR2,sensor,blocked,2024-05-24 16:35:11,weighbridge1,WS01
WS01_IR3,sensor,blocked,2024-05-24 16:35:11,weighbridge1,WS01
WS01_IR4,sensor,partially blocked,2024-05-24 16:35:11,weighbridge1,WS01
WS01_IR1,sensor,blocked,2024-05-24 16:38:05,weighbridge1,WS01
WS01_IR2,sensor,blocked,2024-05-24 16:38:05,weighbridge1,WS01
WS01_IR3,sensor,blocked,2024-05-24 16:38:05,weighbridge1,WS01
WS01_IR4,sensor,blocked,2024-05-24 16:38:05,weighbridge1,WS01
WS13_IR1,sensor,blocked,2024-05-24 16:41:53,weighbridge13,WS13
WS13_IR2,sensor,blocked,2024-05-24 16:41:53,weighbridge13,WS13
WS13_IR3,sensor,blocked,2024-05-24 16:41:53,weighbridge13,WS13
WS13_IR4,sensor,blocked,2024-05-24 16:41:53,weighbridge13,WS13
WS01_IR1,sensor,blocked,2024-05-24 17:06:14,weighbridge1,WS01
WS01_IR2,sensor,blocked,2024-05-24 17:06:14,weighbridge1,WS01
WS01_IR3,sensor,blocked,2024-05-24 17:06:14,weighbridge1,WS01
WS01_IR4,sensor,blocked,2024-05-24 17:06:14,weighbridge1,WS01
WS12_IR1,sensor,blocked,2024-05-24 17:07:30,weighbridge12,WS12
WS12_IR2,sensor,blocked,2024-05-24 17:07:30,weighbridge12,WS12
WS12_IR3,sensor,unblocked,2024-05-24 17:07:30,weighbridge12,WS12
WS12_IR4,sensor,blocked,2024-05-24 17:07:30,weighbridge12,WS12
WS17_IR1,sensor,blocked,2024-05-24 17:09:31,weighbridge17,WS17
WS17_IR2,sensor,blocked,2024-05-24 17:09:31,weighbridge17,WS17
WS17_IR3,sensor,partially blocked,2024-05-24 17:09:31,weighbridge17,WS17
WS17_IR4,sensor,blocked,2024-05-24 17:09:31,weighbridge17,WS17
WS20_IR1,sensor,unblocked,2024-05-24 17:11:57,weighbridge20,WS20
WS20_IR2,sensor,blocked,2024-05-24 17:11:57,weighbridge20,WS20
WS20_IR3,sensor,blocked,2024-05-24 17:11:57,weighbridge20,WS20
WS20_IR4,sensor,blocked,2024-05-24 17:11:57,weighbridge20,WS20
WS10_IR1,sensor,blocked,2024-05-24 17:28:20,weighbridge10,WS10
WS10_IR2,sensor,blocked,2024-05-24 17:28:20,weighbridge10,WS10
WS10_IR3,sensor,blocked,2024-05-24 17:28:20,weighbridge10,WS10
WS10_IR4,sensor,blocked,2024-05-24 17:28:20,weighbridge10,WS10
WS20_IR1,sensor,blocked,2024-05-24 17:34:47,weighbridge20,WS20
WS20_IR2,sensor,blocked,2024-05-24 17:34:47,weighbridge20,WS20
WS20_IR3,sensor,blocked,2024-05-24 17:34:47,weighbridge20,WS20
WS20_IR4,sensor,blocked,2024-05-24 17:34:47,weighbridge20,WS20
WS03_IR1,sensor,blocked,2024-05-25 04:24:23,weighbridge3,WS03
WS03_IR2,sensor,partially blocked,2024-05-25 04:24:23,weighbridge3,WS03
WS03_IR3,sensor,blocked,2024-05-25 04:24:23,weighbridge3,WS03
WS03_IR4,sensor,blocked,2024-05-25 04:24:23,weighbridge3,WS03
WS08_IR1,sensor,blocked,2024-05-25 06:25:34,weighbridge8,WS08
WS08_IR2,sensor,blocked,2024-05-25 06:25:34,weighbridge8,WS08
WS08_IR3,sensor,unblocked,2024-05-25 06:25:34,weighbridge8,WS08
WS08_IR4,sensor,blocked,2024-05-25 06:25:34,weighbridge8,WS08
WS19_IR1,sensor,blocked,2024-05-26 00:44:23,weighbridge19,WS19
WS19_IR2,sensor,unblocked,2024-05-26 00:44:23,weighbridge19,WS19
WS19_IR3,sensor,blocked,2024-05-26 00:44:23,weighbridge19,WS19
WS19_IR4,sensor,blocked,2024-05-26 00:44:23,weighbridge19,WS19
WS02_IR1,sensor,blocked,2024-05-26 08:28:53,weighbridge2,WS02
WS02_IR2,sensor,blocked,2024-05-26 08:28:53,weighbridge2,WS02
WS02_IR3,sensor,blocked,2024-05-26 08:28:53,weighbridge2,WS02
WS02_IR4,sensor,blocked,2024-05-26 08:28:53,weighbridge2,WS02
WS07_IR1,sensor,blocked,2024-05-26 08:35:51,weighbridge7,WS07
WS07_IR2,sensor,blocked,2024-05-26 08:35:51,weighbridge7,WS07
WS07_IR3,sensor,partially blocked,2024-05-26 08:35:51,weighbridge7,WS07
WS07_IR4,sensor,blocked,2024-05-26 08:35:51,weighbridge7,WS07
WS15_IR1,sensor,blocked,2024-05-26 08:45:04,weighbridge15,WS15
WS15_IR2,sensor,blocked,2024-05-26 08:45:04,weighbridge15,WS15
WS15_IR3,sensor,blocked,2024-05-26 08:45:04,weighbridge15,WS15
WS15_IR4,sensor,blocked,2024-05-26 08:45:04,weighbridge15,WS15
WS04_IR1,sensor,blocked,2024-05-26 11:10:51,weighbridge4,WS04
WS04_IR2,sensor,blocked,2024-05-26 11:10:51,weighbridge4,WS04
WS04_IR3,sensor,blocked,2024-05-26 11:10:51,weighbridge4,WS04
WS04_IR4,sensor,blocked,2024-05-26 11:10:51,weighbridge4,WS04
WS04_IR1,sensor,blocked,2024-05-26 11:15:47,weighbridge4,WS04
WS04_IR2,sensor,blocked,2024-05-26 11:15:47,weighbridge4,WS04
WS04_IR3,sensor,blocked,2024-05-26 11:15:47,weighbridge4,WS04
WS04_IR4,sensor,blocked,2024-05-26 11:15:47,weighbridge4,WS04
WS17_IR1,sensor,blocked,2024-05-26 11:18:22,weighbridge17,WS17
WS17_IR2,sensor,blocked,2024-05-26 11:18:22,weighbridge17,WS17
WS17_IR3,sensor,blocked,2024-05-26 11:18:22,weighbridge17,WS17
WS17_IR4,sensor,partially blocked,2024-05-26 11:18:22,weighbridge17,WS17
WS12_IR1,sensor,blocked,2024-05-26 11:23:24,weighbridge12,WS12
WS12_IR2,sensor,blocked,2024-05-26 11:23:24,weighbridge12,WS12
WS12_IR3,sensor,unblocked,2024-05-26 11:23:24,weighbridge12,WS12
WS12_IR4,sensor,blocked,2024-05-26 11:23:24,weighbridge12,WS12
WS02_IR1,sensor,blocked,2024-05-26 19:07:52,weighbridge2,WS02
WS02_IR2,sensor,blocked,2024-05-26 19:07:52,weighbridge2,WS02
WS02_IR3,sensor,blocked,2024-05-26 19:07:52,weighbridge2,WS02
WS02_IR4,sensor,blocked,2024-05-26 19:07:52,weighbridge2,WS02
WS15_IR1,sensor,blocked,2024-05-27 08:35:23,weighbridge15,WS15
WS15_IR2,sensor,blocked,2024-05-27 08:35:23,weighbridge15,WS15
WS15_IR3,sensor,blocked,2024-05-27 08:35:23,weighbridge15,WS15
WS15_IR4,sensor,blocked,2024-05-27 08:35:23,weighbridge15,WS15
WS09_IR1,sensor,blocked,2024-05-28 02:46:55,weighbridge9,WS09
WS09_IR2,sensor,blocked,2024-05-28 02:46:55,weighbridge9,WS09
WS09_IR3,sensor,blocked,2024-05-28 02:46:55,weighbridge9,WS09
WS09_IR4,sensor,blocked,2024-05-28 02:46:55,weighbridge9,WS09
WS01_IR1,sensor,blocked,2024-05-29 00:37:40,weighbridge1,WS01
WS01_IR2,sensor,blocked,2024-05-29 00:37:40,weighbridge1,WS01
WS01_IR3,sensor,blocked,2024-05-29 00:37:40,weighbridge1,WS01
WS01_IR4,sensor,blocked,2024-05-29 00:37:40,weighbridge1,WS01
WS10_IR1,sensor,blocked,2024-05-31 08:21:33,weighbridge10,WS10
WS10_IR2,sensor,blocked,2024-05-31 08:21:33,weighbridge10,WS10
WS10_IR3,sensor,unblocked,2024-05-31 08:21:33,weighbridge10,WS10
WS10_IR4,sensor,unblocked,2024-05-31 08:21:33,weighbridge10,WS10
